bus_id,phase,scenario,p_pu,q_pu
l2895449,a,h001,1.9000000000000001e-14,4.3e-14
l2895449,b,h001,3.2999999999999998e-14,2.7399999999999999e-13
l2895449,c,h001,-1.9299999999999999e-13,4.6099999999999995e-13
m3036167,b,h001,1.3199999999999999e-13,1.3399999999999998e-13
l3143999,a,h001,6.0000000000000754e-15,7.9999999999999987e-14
l3143999,b,h001,-2.2199999999999996e-13,1.5200000000000001e-13
l3143999,c,h001,2.2100000000000007e-13,-2.2e-13
l3160115,b,h001,-9.0000000000000011e-15,-7.0000000000000001e-15
l3253570,c,h001,2.9999999999999998e-15,2.0000000000000002e-15
m1047737,a,h001,1.9000000000000001e-14,2.1999999999999998e-14
m1047737,b,h001,0,1.0000000000000005e-15
m1047737,c,h001,8.5000000000000004e-14,-1.7999999999999999e-14
m1026387,a,h001,1.3e-14,-2.9999999999999998e-15
m1166361,a,h001,8.0000000000000006e-15,-1.0000000000000003e-14
m1047522,a,h001,-4.1999999999999998e-14,-7.9000000000000004e-14
m1047522,b,h001,2e-14,4.7000000000000002e-14
m1047522,c,h001,-5.3000000000000001e-14,-5.3999999999999997e-14
m1026320,b,h001,7.999999999999999e-15,8.0000000000000006e-15
m1047649,a,h001,-1.7999999999999999e-14,-2.9999999999999998e-15
m1047649,b,h001,7.0000000000000001e-15,-2.0999999999999999e-14
m1047649,c,h001,6.1000000000000005e-14,-3.2999999999999998e-14
l3216361,b,h001,-1.7999999999999999e-14,-4.2000000000000004e-14
l2896685,a,h001,1.2399999999999998e-13,1.9899999999999999e-13
l2896685,b,h001,1.8199999999999998e-13,-3.800000000000004e-14
l2896685,c,h001,-5.9000000000000026e-14,-8.8000000000000029e-14
l2767409,b,h001,2e-14,-8.9999999999999995e-15
l3215340,a,h001,1e-14,2e-14
m1069607,b,h001,1.5000000000000012e-14,-6.9999999999999992e-14
e184626,a,h001,4.6000000000000006e-14,4.1900000000000003e-13
e184626,b,h001,4.8699999999999994e-13,7.000000000000008e-15
e184626,c,h001,-7.5199999999999993e-13,-1.6640000000000002e-12
l2989432,b,h001,-2.0999999999999999e-14,-1.0000000000000001e-15
l3066830,b,h001,7.999999999999999e-15,9.0000000000000011e-15
m1209774,a,h001,1.43e-13,1.6600000000000005e-13
m1209774,b,h001,-1.9199999999999999e-13,8.3999999999999958e-14
m1209774,c,h001,-1.4400000000000002e-13,1.4000000000000001e-13
m1026693,b,h001,2.9999999999999998e-15,-3.1e-14
l3236011,b,h001,1e-14,-5e-15
l3198358,b,h001,-1.0000000000000001e-15,2.0000000000000002e-15
l2860486,c,h001,2.9799999999999999e-13,-1.6799999999999999e-13
l2916608,a,h001,1.3e-14,1.3000000000000001e-14
l2916608,b,h001,-2.9999999999999998e-15,1.1999999999999999e-14
l2916608,c,h001,-8.9999999999999995e-15,4.9999999999999992e-15
l2673300,b,h001,-8.0000000000000006e-15,-1.0000000000000001e-15
d6108141-1_int,a,h001,-2.6900000000000001e-13,6.2399999999999997e-13
d6108141-1_int,b,h001,9.469999999999999e-13,-4e-14
d6108141-1_int,c,h001,4.6300000000000005e-13,-5.3999999999999997e-14
e206209,a,h001,3.1600000000000002e-13,-5.1500000000000003e-13
e206209,b,h001,-6.2299999999999997e-13,4.7999999999999997e-14
e206209,c,h001,-2.5700000000000002e-13,-8.0000000000000006e-15
m1047521,a,h001,-3.2900000000000001e-13,-2.2099999999999997e-13
m1047521,b,h001,7.3999999999999988e-14,-2.2899999999999998e-13
m1047521,c,h001,-3.1400000000000003e-13,2.5300000000000003e-13
l3030126,c,h001,-1.4e-14,0
l3254870,c,h001,-3.3000000000000061e-14,-4.5000000000000004e-14
l2915542,a,h001,2.3e-14,-3.7e-14
l2915542,b,h001,2.3e-14,7.0000000000000001e-15
l2915542,c,h001,-4.0000000000000003e-15,-5.6000000000000001e-14
l3254213,a,h001,-1e-14,1.3e-14
l3254213,b,h001,-2.8000000000000001e-14,3.2000000000000002e-14
l3254213,c,h001,-1.7e-14,-1.1999999999999999e-14
m1069738,b,h001,-1.7999999999999999e-14,-1.9000000000000001e-14
d5712486-1_int,c,h001,-7.6999999999999995e-13,-1.054e-12
e206210,c,h001,5.0099999999999999e-13,8.6299999999999996e-13
l2876812,a,h001,5e-15,-1.0000000000000001e-15
m1009828,b,h001,-4.1999999999999998e-14,-1.7999999999999999e-14
m1026705,c,h001,-1.3800000000000002e-13,-3.0000000000000203e-15
l2785517,c,h001,5.9999999999999997e-15,-8.9999999999999995e-15
l3082993,a,h001,1.0000000000000002e-14,-9.9999999999999889e-16
l3122821,a,h001,4.0000000000000003e-15,5.9999999999999997e-15
l3122821,b,h001,-5.9999999999999997e-15,2.0000000000000002e-15
l3122821,c,h001,-4.0000000000000003e-15,-2.2000000000000001e-14
d5867591-1_int,a,h001,-1.1e-12,-1.1720000000000001e-12
d5867591-1_int,b,h001,6.8300000000000002e-13,-4.5e-13
d5867591-1_int,c,h001,4.3300000000000002e-13,-3.0099999999999998e-13
l2730108,c,h001,-1.0000000000000001e-15,2.9999999999999998e-15
m1008733,b,h001,-1.6000000000000001e-14,-8.9999999999999995e-15
m1026309,b,h001,0,-5e-15
m1026767,a,h001,-1.1999999999999999e-14,-2.8000000000000001e-14
m1026896,a,h001,-9.2999999999999995e-14,-7.4e-14
m1026896,b,h001,-6.7000000000000017e-14,-3.1e-14
m1026896,c,h001,-4.5999999999999993e-14,-5.9999999999999997e-15
m1108344,c,h001,-5.9999999999999997e-15,2.3e-14
l2763811,c,h001,-5e-15,-5e-15
l3235256,a,h001,-2.6e-14,-5.9999999999999997e-15
l3235256,b,h001,2.6e-14,-2.3e-14
l3235256,c,h001,-4.0000000000000003e-15,1.9000000000000001e-14
l3254230,a,h001,-1.5700000000000001e-13,2.3300000000000002e-13
l2814529,a,h001,5.9999999999999997e-15,-2.3e-14
l2814529,b,h001,1.1999999999999999e-14,2.8000000000000001e-14
l2814529,c,h001,-1.3e-14,-5e-15
l2711225,c,h001,8.0000000000000006e-15,-4.0000000000000003e-15
m1186063,a,h001,-2.9000000000000003e-13,3.1400000000000003e-13
m1186063,b,h001,-6.7700000000000004e-13,-5.919999999999999e-13
m1186063,c,h001,1.000000000000002e-15,-1.4500000000000001e-13
l2689691,a,h001,-2.9999999999999998e-15,-1.1999999999999999e-14
l2689691,b,h001,-1.1999999999999999e-14,5.9999999999999997e-15
l2689691,c,h001,-1.6000000000000001e-14,-5e-15
l2727795,c,h001,2.9999999999999998e-14,-1e-14
m1166368,a,h001,1.7e-14,4.5000000000000004e-14
m1166368,b,h001,3.2000000000000002e-14,3.7e-14
m1166368,c,h001,3.2999999999999998e-14,-3.4e-14
l2822867,b,h001,-2.3e-14,4.1000000000000002e-14
d6049822-1_int,a,h001,-8.4900000000000002e-13,-1.37e-13
l3104859,b,h001,3.9999999999999995e-15,4.9999999999999976e-15
l3101194,c,h001,1.1e-14,8.0000000000000006e-15
l3066813,b,h001,0,1.4e-14
l2991910,b,h001,-2.9999999999999998e-15,-1.1999999999999999e-14
m1108331,c,h001,3.0999999999999999e-13,1.89e-13
l2785531,a,h001,-7.0000000000000001e-15,-4.0000000000000003e-15
l3179646,a,h001,3.5999999999999998e-14,0
l3179646,b,h001,-4.0000000000000003e-15,4.1999999999999998e-14
l3179646,c,h001,3.4e-14,2.5000000000000001e-14
l3066818,b,h001,2.2000000000000001e-14,1.4999999999999999e-14
m1108356,c,h001,2.0000000000000002e-15,2.0000000000000002e-15
l3160871,c,h001,-3.5999999999999998e-14,4e-14
l2767408,c,h001,1.3e-14,0
l3728037,a,h001,1.4999999999999999e-14,1.4e-14
l3160109,a,h001,-4.7000000000000002e-14,4.0000000000000003e-15
l3160109,b,h001,4.7999999999999985e-14,3.4999999999999996e-14
l3160109,c,h001,5.1999999999999999e-14,8e-14
l3160107,a,h001,-1.0000000000000001e-15,4.0000000000000003e-15
l3160107,b,h001,5e-15,-1.0000000000000001e-15
l3160107,c,h001,4.0000000000000003e-15,1.4e-14
l2748125,c,h001,1.8999999999999998e-14,-1.0000000000000005e-15
l2914324,a,h001,0,0
l2691942,b,h001,1e-14,-5e-15
m1026393,a,h001,-3.2000000000000002e-14,-2.6e-14
m1069517,a,h001,-1.24e-13,4.4900000000000001e-13
m1069517,b,h001,3.0000000000000011e-14,-2.9200000000000002e-13
m1069517,c,h001,8.9000000000000025e-14,-5.4899999999999998e-13
l3217053,c,h001,2.0500000000000001e-13,1.3799999999999999e-13
m1026357,a,h001,2.4000000000000002e-14,-4.0000000000000003e-15
m1026357,b,h001,2.0999999999999999e-14,-5.9999999999999997e-15
m1026357,c,h001,3.0999999999999994e-14,2.8999999999999996e-14
l3178997,c,h001,-6.0000000000000005e-15,-2.0999999999999999e-14
m1069488,c,h001,-2.9999999999999998e-14,6.0000000000000005e-15
l2764412,a,h001,-6.0000000000000005e-15,1.0000000000000002e-14
m1209782,a,h001,5e-15,6.9999999999999986e-15
m1009827,b,h001,1e-14,-4.0000000000000003e-15
m1047406,a,h001,-2.8999999999999996e-14,-2.6999999999999999e-14
m1047766,b,h001,-4.3999999999999989e-14,1.3999999999999991e-14
l3216344,b,h001,-1.1e-14,8.0000000000000006e-15
m1089197,a,h001,1.55e-13,-2.7999999999999997e-14
m1089197,b,h001,2.8699999999999999e-13,-5.21e-13
m1089197,c,h001,-2.5900000000000001e-13,2.0799999999999997e-13
m1027036,b,h001,-4.0000000000000003e-15,5.9999999999999997e-15
l3104154,c,h001,-2.9999999999999998e-15,3.2999999999999998e-14
l3104155,c,h001,-5.9000000000000001e-14,-2.3e-14
d6047588-1_int,b,h001,-1.9440000000000002e-12,-1.3629999999999999e-12
d6047588-1_int,c,h001,0,0
f739844,b,h001,8.8700000000000006e-13,1.412e-12
f739844,c,h001,0,0
l3104130,b,h001,-1.7e-14,-2.9999999999999998e-15
l2841625,c,h001,5.0000000000000008e-15,1.0000000000000001e-15
m1027038,b,h001,2.9999999999999998e-15,3.2999999999999998e-14
l2935568,b,h001,-5e-15,1.3e-14
l2897777,a,h001,-9.9999999999999984e-15,-1.4999999999999999e-14
l2897777,b,h001,-2.4000000000000002e-14,-1.9000000000000001e-14
l2897777,c,h001,4.9999999999999992e-15,2.3000000000000003e-14
l2860488,b,h001,1.4999999999999999e-14,2.0000000000000002e-15
l2691938,b,h001,1.4e-14,-2e-14
l2804256,a,h001,7.0000000000000001e-15,1.3e-14
l2804256,b,h001,5.9999999999999997e-15,1.4999999999999999e-14
l2804256,c,h001,-1.4999999999999999e-14,1.7999999999999999e-14
m1047688,a,h001,-1.0000000000000001e-15,3.8000000000000002e-14
m1047688,b,h001,-2.9999999999999998e-15,-2.0000000000000002e-15
m1047688,c,h001,2.7000000000000002e-14,-4.1999999999999998e-14
l2822863,c,h001,2.9999999999999998e-15,-2.0000000000000002e-15
l3254234,b,h001,8.0000000000000006e-15,2.3e-14
m1108526,a,h001,-1.9999999999999978e-15,2.5000000000000001e-14
m1108526,b,h001,-5.3999999999999997e-14,4.5999999999999993e-14
m1108526,c,h001,-1.6199999999999999e-13,-1.8499999999999999e-13
l2691952,a,h001,-1.8800000000000001e-13,4.14e-13
l2691952,b,h001,2.24e-13,2.9500000000000001e-13
l2691952,c,h001,-1.66e-13,3.8199999999999999e-13
d6049825-1_int,a,h001,-8.6500000000000005e-13,-7.6299999999999998e-13
d6049825-1_int,b,h001,-3.5999999999999998e-14,1.0799999999999999e-13
d6049825-1_int,c,h001,3.3800000000000002e-13,-7.7400000000000003e-13
e182748,a,h001,6.88e-13,2.01e-13
e182748,b,h001,2.6399999999999999e-13,5.4999999999999999e-14
e182748,c,h001,-5.3500000000000004e-13,3.3299999999999999e-13
l2691950,c,h001,2.8000000000000001e-14,3.2999999999999998e-14
l2822866,a,h001,8.9999999999999995e-15,-4.4999999999999998e-14
l2822866,b,h001,2.9999999999999998e-15,-2.9999999999999998e-15
l2822866,c,h001,-5.6999999999999997e-14,1.7999999999999999e-14
l3160100,b,h001,1e-14,-6.0000000000000005e-15
l2954361,b,h001,-2.0000000000000002e-15,2.0000000000000002e-15
e182744,b,h001,1.681e-12,5.5099999999999997e-13
e182744,c,h001,0,0
l2691973,a,h001,2.0000000000000002e-15,-1.0000000000000005e-15
l3649297,a,h001,2.3999999999999999e-14,1.7999999999999999e-14
l2820528,c,h001,4.6000000000000006e-14,7.0000000000000001e-15
l3048230,c,h001,1.3e-14,7.0000000000000001e-15
l2925506,a,h001,-1.3e-14,1.3e-14
l2925506,b,h001,7.0000000000000001e-15,-1.3e-14
l2925506,c,h001,2.9999999999999998e-15,1.4e-14
m1069549,a,h001,-1.2099999999999999e-13,1.3199999999999999e-13
m1069549,b,h001,-1.25e-13,1.9000000000000001e-14
m1069549,c,h001,-2.5800000000000001e-13,2.5499999999999997e-13
l2970811,a,h001,1.6000000000000001e-14,0
l2841621,a,h001,-2.9999999999999998e-15,1.2999999999999998e-14
l2841621,b,h001,-2.2999999999999997e-14,-1.6000000000000001e-14
l2841621,c,h001,9.9999999999999889e-16,-1.6000000000000001e-14
l2876813,a,h001,8.9999999999999995e-15,1.4999999999999999e-14
l3104118,c,h001,1.9999999999999994e-15,1.1e-14
l2861197,c,h001,3.0000000000000002e-15,9.9999999999999984e-15
l3067506,c,h001,2e-14,-2.0000000000000002e-15
l3047073,c,h001,-6.8999999999999996e-14,5.0000000000000002e-14
l3104133,a,h001,-5e-15,-2.0000000000000009e-15
l3048889,c,h001,-1.7e-14,-8.9999999999999995e-15
m1027068,c,h001,-9.0000000000000008e-14,5.9999999999999989e-15
m1027100,a,h001,1.0000000000000002e-14,-2.1999999999999998e-14
l3010564,c,h001,2.0000000000000002e-15,1e-14
m1026732,a,h001,-1.4999999999999999e-14,-1.4e-14
e182723,b,h001,0,0
e182723,c,h001,-2.5459999999999999e-12,-1.4689999999999999e-12
l3119793,b,h001,3.9600000000000003e-13,2.5400000000000003e-13
m1047777,b,h001,3.1e-14,-8.0000000000000006e-15
l2879055,c,h001,5.9999999999999997e-15,2.9999999999999998e-15
m1108484,a,h001,1.4999999999999999e-14,4.2999999999999993e-14
m1108484,b,h001,-1.4999999999999999e-14,-2.0999999999999999e-14
m1108484,c,h001,-7.0000000000000001e-15,3.1e-14
l2806553,c,h001,1.1e-14,-2.0000000000000002e-15
l2935555,a,h001,-5.1999999999999999e-14,1.04e-13
m3037453,a,h001,-3.9600000000000003e-13,3.3300000000000005e-13
l3215203,a,h001,3.5999999999999998e-14,-1.3299999999999999e-13
l3215203,b,h001,3.8999999999999998e-14,-4.8999999999999999e-14
l3215203,c,h001,0,-3.8000000000000002e-14
l3141396,c,h001,-5.9999999999999997e-15,-2.9999999999999998e-15
m3036170,a,h001,1.54e-13,-4.4099999999999999e-13
m3036170,b,h001,-1.8100000000000001e-13,-3.0999999999999999e-13
m3036170,c,h001,8.1000000000000008e-14,-4.02e-13
m1026773,a,h001,-1.4e-14,4.9999999999999992e-15
m1026660,a,h001,3.8000000000000002e-14,-3.9999999999999987e-15
l3085410,b,h001,-2.5999999999999996e-14,-3.9999999999999995e-15
m1125988,a,h001,-1.13e-13,-8.4999999999999991e-14
m1125988,b,h001,-1.5800000000000001e-13,5.0000000000000002e-14
m1125988,c,h001,2.0999999999999999e-14,-6.2000000000000001e-14
l3197636,b,h001,-7.0000000000000001e-15,-4.0000000000000003e-15
m1089132,c,h001,-4.1000000000000002e-14,-6.7000000000000005e-14
l2876798,a,h001,-8.0000000000000038e-14,5.1000000000000004e-14
l2876798,b,h001,-2.6999999999999989e-14,-1.5599999999999999e-13
l2876798,c,h001,-4.3e-14,-7.2000000000000009e-14
l3104136,a,h001,3.8000000000000002e-14,8.0000000000000006e-15
l3104136,b,h001,-2.8000000000000001e-14,3.7e-14
l3104136,c,h001,-4e-14,-9.7000000000000003e-14
l3048888,c,h001,1.7999999999999999e-14,8.0000000000000006e-15
d5587291-3_int,a,h001,1.1999999999999999e-14,-1.6300000000000001e-13
d5587291-3_int,b,h001,-1.094e-12,6.4899999999999996e-13
d5587291-3_int,c,h001,-3.5899999999999998e-13,2.9500000000000001e-13
190-8581,a,h001,-4.4000000000000002e-14,3.8999999999999998e-14
190-8581,b,h001,-5.0000000000000002e-14,-1.3899999999999999e-13
190-8581,c,h001,-7.1e-14,7.1e-14
m1009843,b,h001,2.2000000000000001e-14,1e-14
l2804249,a,h001,-1.0000000000000002e-14,5.9999999999999997e-15
l2804249,b,h001,-5.0000000000000008e-15,7.0000000000000001e-15
l2804249,c,h001,-1.2000000000000001e-14,1.9000000000000001e-14
l3030204,a,h001,5.1000000000000004e-14,9.1999999999999999e-14
l3030204,b,h001,-7.8000000000000008e-14,-3.9999999999999994e-14
l3030204,c,h001,4.9000000000000006e-14,-1.09e-13
d5513564-1_int,a,h001,2.8000000000000001e-14,1.05e-12
d5513564-1_int,b,h001,5.0599999999999996e-13,-1.6e-13
d5513564-1_int,c,h001,-3.1e-14,-1.2519999999999999e-12
e192201,a,h001,2.3099999999999997e-13,-7.0300000000000003e-13
e192201,b,h001,-2.9500000000000001e-13,1.4399999999999999e-13
e192201,c,h001,1.0799999999999999e-13,1.5440000000000001e-12
l3181545,a,h001,-2.0999999999999999e-14,7.9999999999999975e-15
l3181545,b,h001,-5.0000000000000008e-15,-3.7e-14
l3181545,c,h001,4.9999999999999976e-15,6.8999999999999996e-14
l3178976,a,h001,-1.4999999999999999e-14,-7.0000000000000001e-15
l3065665,a,h001,2.9999999999999998e-15,-1.1999999999999999e-14
l2785514,a,h001,2.0999999999999999e-14,-2.9999999999999998e-15
l2936216,c,h001,1.0000000000000001e-15,9.9999999999999984e-15
m1026969,b,h001,7.0000000000000001e-15,-2.9999999999999987e-15
d6198039-1_int,a,h001,-1.1519999999999999e-12,1.01e-13
d6198039-1_int,b,h001,-7.12e-13,-1.1e-14
d6198039-1_int,c,h001,4.0100000000000001e-13,-5.3199999999999995e-13
e206217,a,h001,6.0399999999999995e-13,-5.7599999999999997e-13
e206217,b,h001,8.5599999999999999e-13,-1.6000000000000001e-14
e206217,c,h001,-2.9200000000000002e-13,4.5799999999999997e-13
l2879071,b,h001,-3.4e-14,0
l3029504,b,h001,1.1e-14,-5.9999999999999997e-15
l2842383,a,h001,4.1999999999999998e-14,-1.7999999999999999e-14
l2842383,b,h001,3.8999999999999998e-14,1.7999999999999999e-14
l2842383,c,h001,-1.03e-13,-1.7e-14
l2745811,c,h001,2.0000000000000009e-15,-1.9000000000000001e-14
l2804252,a,h001,2.0999999999999999e-14,1.4999999999999999e-14
l3066815,a,h001,-4e-14,4.1999999999999998e-14
l3066815,b,h001,1.0000000000000001e-15,-3.4e-14
l3066815,c,h001,-5e-15,3.5999999999999998e-14
l3160117,b,h001,2e-14,-2.0000000000000002e-15
l3029510,b,h001,-1.1999999999999999e-14,-5.9999999999999997e-15
e182731,b,h001,-3.56e-13,-3.5200000000000001e-13
l3216347,c,h001,5.9999999999999997e-15,7.0000000000000001e-15
l2767341,a,h001,-2.5299999999999998e-13,-6.5999999999999996e-14
l2767341,b,h001,-3.1e-14,-2.3099999999999997e-13
l2767341,c,h001,-7.7999999999999996e-14,-2.6e-14
e206211,a,h001,-6.9700000000000006e-13,-3.5799999999999999e-13
e206211,b,h001,7.6000000000000004e-14,-1.1270000000000001e-12
e206211,c,h001,1.165e-12,1.0950000000000001e-12
l3030203,c,h001,1.6000000000000001e-14,-5.9999999999999997e-15
l2879773,a,h001,2e-14,1.1999999999999999e-14
l2879773,b,h001,1.0000000000000001e-15,-2.2000000000000001e-14
l2879773,c,h001,2e-14,-6.2000000000000001e-14
l2804282,c,h001,5.9999999999999997e-15,2.0000000000000002e-15
m1047574,a,h001,-7.0000000000000001e-15,-1.49e-13
m1047574,b,h001,1.0799999999999999e-13,1.1999999999999999e-14
m1047574,c,h001,-9.5999999999999995e-14,4.7000000000000002e-14
l3225319,b,h001,2.3999999999999999e-14,-1e-14
l3160108,b,h001,1.1e-14,1e-14
l3254229,b,h001,-2.9999999999999998e-15,5e-15
m1009807,a,h001,1.0000000000000005e-15,5e-15
m1009807,b,h001,2.7000000000000002e-14,1.2999999999999998e-14
m1009807,c,h001,-1.3000000000000001e-14,3.5999999999999998e-14
l2841638,c,h001,-2.0000000000000002e-15,0
l2916620,a,h001,1.2099999999999999e-13,4.1300000000000001e-13
l2916620,b,h001,-1.31e-13,-9.7000000000000003e-14
l2916620,c,h001,-2.0899999999999999e-13,2.61e-13
l3233412,a,h001,0,-2.5000000000000007e-14
l3235266,c,h001,1.4e-14,2.4000000000000002e-14
l3235267,c,h001,-1.3e-14,-3.1e-14
l3729297,a,h001,3.7e-14,3.7e-14
l2842384,a,h001,2.8899999999999998e-13,-2.7900000000000002e-13
l2842384,b,h001,5.8200000000000004e-13,-6.1000000000000005e-14
l2842384,c,h001,-4.7000000000000002e-14,2.14e-13
d6023352-1_int,a,h001,-2.5099999999999999e-13,4.7999999999999997e-13
d6023352-1_int,b,h001,-5.8800000000000002e-13,-2.4400000000000002e-13
d6023352-1_int,c,h001,1.2580000000000001e-12,5.6200000000000003e-13
m1047548,a,h001,1.0000000000000005e-15,-9.0000000000000008e-14
m1047548,b,h001,-1.1099999999999998e-13,-2.0999999999999999e-14
m1047548,c,h001,-8.5000000000000004e-14,-1.37e-13
m1026695,a,h001,-1.1999999999999999e-14,1.5000000000000002e-14
m1026695,b,h001,-1.6000000000000001e-14,8.9999999999999995e-14
m1026695,c,h001,-6.5000000000000001e-14,1.5999999999999998e-14
m1209800,a,h001,-4.6e-14,-3.2999999999999998e-14
m1209800,b,h001,2e-14,-3.3000000000000005e-14
m1209800,c,h001,-1.6000000000000023e-14,6.9999999999999992e-14
l2726974,b,h001,5.9999999999999997e-15,-5.9999999999999997e-15
l2785527,a,h001,8.0000000000000006e-15,4.0000000000000003e-15
m1069376,a,h001,-1.4999999999999999e-14,-4.0999999999999996e-14
m1069376,b,h001,3.4000000000000007e-14,2.7000000000000011e-14
m1069376,c,h001,-1.4499999999999999e-13,-5.9999999999999997e-14
m1125969,a,h001,1.7500000000000001e-13,1.4499999999999999e-13
m1125969,b,h001,6.7000000000000005e-14,1.9099999999999999e-13
m1125969,c,h001,7.1e-14,7.9000000000000004e-14
d5565090-1_int,b,h001,-1.606e-12,1.7299999999999999e-13
d5565090-1_int,c,h001,0,0
l3029495,b,h001,-1e-14,-4.7999999999999997e-14
l2823592,a,h001,1.0200000000000007e-13,-6.8499999999999991e-13
l2823592,b,h001,-2.9999999999999973e-14,-1.3e-13
l2823592,c,h001,-4.5199999999999999e-13,-1.4100000000000001e-13
l2992624,a,h001,2.8000000000000001e-14,-7.0000000000000001e-15
l2992624,b,h001,3.5000000000000002e-14,4.7999999999999997e-14
l2992624,c,h001,-7.9000000000000004e-14,-3.2999999999999998e-14
l3232301,c,h001,-4.9000000000000006e-14,1.9999999999999978e-15
m1010017,a,h001,8.9999999999999869e-15,2.1000000000000011e-14
l3045895,c,h001,-3.6699999999999995e-13,-7.8000000000000008e-14
l2785547,b,h001,1.4999999999999999e-14,2.6999999999999999e-14
f739841,b,h001,-2.051e-12,5.2000000000000001e-13
f739841,c,h001,1.0000000000000001e-15,0
m1027109,a,h001,-8.9999999999999995e-15,2.3999999999999999e-14
l3101788,a,h001,-7.0000000000000001e-15,-1e-14
d5563942-4_int,a,h001,-1.0799999999999999e-13,-7.83e-13
d5563942-4_int,b,h001,-5.5599999999999995e-13,-4.6700000000000003e-13
d5563942-4_int,c,h001,-2.9300000000000001e-13,-4.3999999999999999e-13
q16483,a,h001,-7.59e-13,-9.3000000000000109e-14
q16483,b,h001,7.7700000000000012e-13,-2.0799999999999992e-13
q16483,c,h001,2.9400000000000001e-13,1.3770000000000001e-12
m1069514,a,h001,1.4000000000000003e-14,3.3999999999999994e-14
m1069514,b,h001,8.0000000000000006e-15,5.4000000000000003e-14
m1069514,c,h001,4.3999999999999996e-14,8.2000000000000004e-14
l2804248,b,h001,1.3000000000000001e-14,2.3e-14
l2897773,a,h001,-2.9999999999999998e-15,-5.9999999999999997e-15
m1166407,c,h001,1.1999999999999999e-14,-2.0000000000000002e-15
