bus_id,phase,scenario,p_pu,q_pu
m1069156,a,h001,-0.000000000000007,-0.00000000000001
m1069156,b,h001,-0.000000000000002,-0.000000000000002
m1069156,c,h001,0.000000000000006,-0.000000000000049
l3195356,a,h001,-0.000000000000008,0.000000000000004
l3195356,b,h001,0.000000000000035,-0.000000000000009
l3195356,c,h001,0.000000000000015,0.000000000000001
n1137996,c,h001,0.000000000000292,-0.000000000000143
l3178979,c,h001,-0.000000000000046,0.000000000000083
l3254231,a,h001,0.000000000000007,0.000000000000009
l3728042,a,h001,-0.000000000000003,0.000000000000012
l3728043,a,h001,0.000000000000007,-0.000000000000001
m1047723,a,h001,0.000000000000016,0.000000000000009
m1047729,a,h001,-0.000000000000018,0.000000000000008
l2895461,a,h001,0.000000000000014,0.000000000000005
l3029518,b,h001,0.000000000000061,-0.000000000000006
l2897807,b,h001,-0.000000000000006,-0.00000000000001
l2785520,b,h001,-0.000000000000006,0.000000000000002
n1139542,c,h001,0.000000000000039,-0.000000000000036
221-308718,a,h001,0.000000000000272,0.000000000000196
221-308718,b,h001,0.000000000000063,-0.000000000000012
221-308718,c,h001,0.000000000000238,-0.000000000000101
m1209750,b,h001,0.000000000000076,0.000000000000418
l3254869,b,h001,0.000000000000025,0.000000000000002
l2798067,b,h001,-0.000000000000015,-0.000000000000003
m1047403,a,h001,0.000000000000021,0.000000000000004
m1047404,a,h001,-0.000000000000019,-0.000000000000006
l3102793,b,h001,0,-0.000000000000018
m1089141,a,h001,0.00000000000008,0.000000000000135
m1089141,b,h001,-0.000000000000008,0
m1089141,c,h001,-0.000000000000001,-0.000000000000008
n1139547,a,h001,-0.000000000000008,0.000000000000012
n1139547,b,h001,-0.000000000000008,0.000000000000007
n1139547,c,h001,-0.000000000000011,0.000000000000014
l2688693,a,h001,0.000000000000034,0.000000000000027
l2688693,b,h001,0.000000000000003,0.000000000000003
l2688693,c,h001,-0.000000000000014,-0.000000000000024
l3048222,c,h001,-0.000000000000003,0.000000000000001
l3104117,c,h001,-0.000000000000002,0.000000000000013
221-311583,a,h001,-0.000000000000627,-0.000000000000354
n1139250,a,h001,0.000000000000205,0.000000000000031
l2690187,b,h001,0.000000000000021,-0.000000000000002
m1108412,b,h001,0.000000000000018,-0.000000000000011
m1026690,a,h001,0.000000000000005,-0.000000000000026
m1026690,b,h001,0.000000000000003,-0.000000000000007
m1026690,c,h001,0.000000000000012,0.000000000000005
p873801,c,h001,0.000000000000221,0.000000000000074
m1089138,a,h001,0.000000000000021,0.000000000000014
l2841628,a,h001,-0.000000000000012,-0.000000000000008
m1069364,c,h001,-0.000000000000022,0.000000000000019
l2689678,b,h001,0.000000000000009,-0.000000000000006
m1026463,b,h001,0.000000000000011,0.000000000000056
l2692655,a,h001,0.000000000000023,-0.000000000000113
l2692655,b,h001,0.000000000000131,-0.000000000000043
l2692655,c,h001,0,0.000000000000061
m1142821,a,h001,0.000000000000113,0.000000000000181
m1142821,b,h001,0.000000000000336,0.000000000000466
m1142821,c,h001,-0.000000000000093,0.000000000000191
p827508,a,h001,0.000000000000017,-0.000000000000149
n1144667,a,h001,-0.000000000000004,-0.000000000000006
m1089162,c,h001,0.000000000000008,-0.000000000000004
l3029520,b,h001,0.000000000000001,-0.000000000000008
m1009655,c,h001,0.000000000000093,0.000000000000027
p827528,c,h001,0.000000000000073,-0.000000000000248
l2991906,a,h001,-0.000000000000006,-0.000000000000007
m1027056,a,h001,-0.00000000000009,0.00000000000001
l3066814,a,h001,0.000000000000066,0.000000000000055
l3066814,b,h001,-0.000000000000337,-0.000000000000029
l3066814,c,h001,-0.000000000000198,-0.000000000000327
m1108398,a,h001,-0.00000000000028,-0.00000000000018
m1108398,b,h001,0.000000000000572,0.000000000000021
m1108398,c,h001,0.000000000000353,0.000000000000332
m1108483,a,h001,-0.000000000000035,-0.000000000000041
m1108486,a,h001,-0.000000000000058,-0.000000000000021
m1026341,a,h001,-0.000000000000114,-0.000000000000009
m1026341,b,h001,0.000000000000017,0
m1026341,c,h001,-0.000000000000009,0.000000000000015
p827531,a,h001,0.000000000000125,0.000000000000004
l2748133,c,h001,-0.000000000000021,0.000000000000008
l3085399,c,h001,0.000000000000013,-0.000000000000001
l2767342,a,h001,-0.000000000000025,-0.000000000000003
m1125944,a,h001,0.000000000000079,-0.000000000000058
m1125944,b,h001,-0.000000000000019,-0.000000000000024
m1125944,c,h001,0.000000000000004,-0.000000000000032
m1125947,a,h001,0.000000000000069,0.000000000000034
m1125947,b,h001,0.000000000000065,0.000000000000048
m1125947,c,h001,0.000000000000048,0.000000000000023
l2710511,a,h001,-0.000000000000013,0.000000000000011
l2766719,a,h001,0.000000000000001,-0.000000000000002
p827549,a,h001,-0.000000000000053,-0.000000000000066
n1140518,a,h001,0.000000000000002,0.000000000000008
l2766728,c,h001,0.000000000000009,-0.000000000000013
m1069462,b,h001,0.000000000000158,-0.000000000000169
l3216342,b,h001,-0.000000000000025,0.000000000000007
m1027041,c,h001,-0.000000000000017,0.000000000000009
l2916607,c,h001,0.000000000000009,0.000000000000002
l2710513,b,h001,0.000000000000002,0.000000000000004
m1009839,b,h001,-0.000000000000007,0
l2973165,a,h001,0.000000000000007,-0.000000000000007
m1108501,a,h001,0.00000000000001,0.000000000000007
m1108499,a,h001,-0.000000000000018,0.00000000000003
m1069227,c,h001,0.000000000000032,-0.000000000000072
l2785546,a,h001,0.000000000000211,-0.000000000000321
m1026810,a,h001,0.000000000000007,0.000000000000008
m1108368,c,h001,-0.000000000000005,0.000000000000001
l3085393,c,h001,-0.000000000000001,0.000000000000004
l3178974,b,h001,-0.000000000000008,0.000000000000013
m1026774,a,h001,0.000000000000003,0.00000000000001
m1026774,b,h001,-0.000000000000012,0.000000000000006
m1026774,c,h001,0.000000000000006,-0.000000000000002
m1026769,a,h001,-0.000000000000031,0.000000000000071
m1026769,b,h001,0.000000000000049,-0.000000000000108
m1026769,c,h001,0.000000000000099,0.000000000000056
l3189189,b,h001,0.000000000000013,-0.000000000000002
l2821770,a,h001,0.000000000000011,-0.000000000000025
m1069555,b,h001,0.000000000000022,-0.000000000000011
l3252336,b,h001,-0.000000000000008,-0.000000000000012
p829977,a,h001,-0.000000000000015,0.000000000000006
p829977,b,h001,-0.000000000000011,-0.000000000000012
p829977,c,h001,0.000000000000002,-0.000000000000019
l2820556,a,h001,0.000000000000006,0.000000000000014
m1047410,a,h001,-0.000000000000014,-0.000000000000016
m1027001,b,h001,-0.000000000000002,0.000000000000008
m1047344,a,h001,0.000000000000018,-0.000000000000015
l3029499,a,h001,-0.000000000000008,-0.000000000000002
221-282818,b,h001,-0.000000000000101,-0.000000000000049
m1026830,a,h001,-0.000000000000016,0.000000000000046
m1026830,b,h001,-0.000000000000007,0.000000000000028
m1026830,c,h001,0.0000000000001,-0.000000000000108
p827511,c,h001,0.000000000000005,0.000000000000194
p895105,a,h001,-0.000000000000098,-0.000000000000314
n1142110,a,h001,0.000000000000006,-0.000000000000113
n1142111,a,h001,0.000000000000005,0.000000000000095
l2991912,a,h001,-0.000000000000003,0.000000000000004
l3010569,a,h001,0.000000000000015,0.000000000000005
m1047335,a,h001,-0.000000000000012,0.000000000000015
l3216368,a,h001,0.000000000000035,0.000000000000006
l3216368,b,h001,-0.000000000000045,-0.000000000000011
l3216368,c,h001,0.000000000000012,-0.000000000000008
l2879081,a,h001,-0.000000000000017,-0.000000000000002
l3104144,a,h001,-0.000000000000001,0.000000000000003
l2916619,b,h001,-0.000000000000003,0.000000000000023
m1126031,c,h001,0.000000000000001,-0.000000000000009
l3179608,c,h001,0.000000000000006,0.00000000000001
l2990098,a,h001,0.000000000000016,0.000000000000007
m1108462,a,h001,0.000000000000001,-0.000000000000001
l2673326,b,h001,-0.000000000000006,0.000000000000018
m1142815,a,h001,-0.00000000000002,-0.000000000000002
m1142815,b,h001,0.000000000000002,-0.000000000000012
m1142815,c,h001,0.000000000000007,0.000000000000007
n1141477,a,h001,0.00000000000003,0.000000000000049
n1139252,b,h001,-0.000000000000033,-0.00000000000011
l3122812,b,h001,0.000000000000031,0.000000000000004
m1166386,c,h001,-0.000000000000025,0.00000000000001
m1089163,c,h001,-0.000000000000014,-0.000000000000005
n1142100,a,h001,0.000000000000042,-0.000000000000157
n1142100,b,h001,0.000000000000196,-0.000000000000017
n1142100,c,h001,-0.000000000000055,0.000000000000127
m1069456,c,h001,-0.000000000000011,-0.000000000000024
l2897806,c,h001,-0.000000000000005,0.000000000000014
l2822865,c,h001,0.00000000000001,0.000000000000005
l3195321,a,h001,0.00000000000001,-0.000000000000012
l3197646,a,h001,0.000000000000015,0.000000000000013
l3197646,b,h001,-0.000000000000002,0.000000000000003
l3197646,c,h001,0.000000000000017,0.000000000000001
m1026829,a,h001,-0.000000000000006,-0.000000000000006
m1026829,b,h001,-0.000000000000076,0.000000000000012
m1026829,c,h001,-0.000000000000009,0.000000000000009
n1147859,b,h001,0.000000000000146,0.000000000000004
l3139121,a,h001,0.000000000000021,0.00000000000001
l3139121,b,h001,0.00000000000003,0.000000000000013
l3139121,c,h001,0.000000000000019,0.000000000000003
l2763153,a,h001,-0.000000000000001,-0.000000000000025
l2763153,b,h001,-0.000000000000018,0.000000000000002
l2763153,c,h001,-0.000000000000016,-0.000000000000006
e182726,b,h001,-0.000000000000742,-0.00000000000088
l2766744,b,h001,-0.000000000000005,-0.000000000000025
l3216370,a,h001,0.000000000000023,0.000000000000009
l3216370,b,h001,-0.000000000000059,-0.000000000000036
l3216370,c,h001,0.000000000000023,-0.000000000000053
226-23745,c,h001,-0.000000000000001,-0.000000000000011
m1142828,a,h001,-0.000000000005216,-0.000000000010909
m1142828,b,h001,0.000000000006832,-0.000000000010082
m1142828,c,h001,-0.000000000002953,0.000000000009897
l2674047,a,h001,0.000000000001971,0.000000000005382
l2674047,b,h001,-0.000000000008728,0.000000000007392
l2674047,c,h001,0.000000000004024,-0.000000000008007
m3949157,a,h001,-0.000000000000018,0.000000000000104
l3727711,a,h001,-0.000000000000023,-0.000000000000018
m1026329,a,h001,-0.000000000000002,0.000000000000006
m1026329,b,h001,-0.000000000000032,0.000000000000039
m1026329,c,h001,-0.000000000000014,0.000000000000006
m1026328,a,h001,0.000000000000011,0.000000000000011
m1026328,b,h001,-0.000000000000016,-0.00000000000013
m1026328,c,h001,0.000000000000013,-0.00000000000001
m1108355,c,h001,-0.000000000000003,0.000000000000002
m1108352,c,h001,0.000000000000004,0.000000000000001
l3086002,c,h001,-0.000000000000015,-0.000000000000007
n1134476,a,h001,0.000000000000019,0.000000000000009
n1134476,b,h001,0.000000000000163,0.000000000000035
n1134476,c,h001,0.000000000000041,0.000000000000174
m1069284,a,h001,0.00000000000069,-0.000000000000593
m1069284,c,h001,-0.000000000000247,-0.000000000000659
p850401,a,h001,0.000000000000586,0.000000000000394
d5502543-2_int,a,h001,0.000000000000572,0.00000000000105
d5502543-2_int,b,h001,-0.000000000001477,-0.000000000000822
d5502543-2_int,c,h001,-0.000000000000262,0.000000000000526
q14413,a,h001,-0.000000000000384,-0.000000000000834
q14413,b,h001,0.000000000001322,0.000000000000407
q14413,c,h001,-0.000000000000358,-0.000000000000651
l3029503,c,h001,0.000000000000012,0.000000000000026
n1140524,a,h001,-0.000000000000006,0.000000000000006
m1047792,b,h001,-0.000000000000012,0.000000000000006
l2876846,b,h001,-0.000000000000001,0.000000000000001
m1089165,c,h001,0.000000000000021,0.00000000000001
l3216343,c,h001,-0.000000000000002,-0.000000000000006
l2748144,a,h001,-0.000000000000011,-0.000000000000143
l2748144,b,h001,0.000000000000008,-0.000000000000088
l2748144,c,h001,0.000000000000098,0.000000000000044
l3010562,b,h001,0.000000000000003,-0.000000000000004
m1069557,b,h001,0.000000000000003,0.000000000000016
m1047374,b,h001,-0.000000000000038,0.000000000000017
l3197629,b,h001,0.000000000000002,0.000000000000001
m1089202,a,h001,0.000000000000348,0.000000000000158
m1089202,b,h001,0.000000000000221,0.000000000000343
m1089202,c,h001,-0.000000000000187,0.000000000000406
m1089203,a,h001,0.000000000000128,0
m1089203,b,h001,-0.000000000000094,-0.000000000000015
m1089203,c,h001,0.000000000000017,0.000000000000012
m1026866,a,h001,-0.000000000000076,0.000000000000054
m1026866,b,h001,-0.000000000000006,0.000000000000005
m1026866,c,h001,0.000000000000006,0.000000000000004
m1149235,a,h001,-0.000000000000006,0.000000000000102
m1149235,b,h001,0.000000000000062,-0.000000000000079
m1149235,c,h001,0.000000000000245,0.000000000000118
l2766720,a,h001,0.000000000000011,0.000000000000005
m1209791,a,h001,0.000000000000167,0.000000000000389
m1209791,b,h001,0.000000000000004,-0.000000000000052
m1209791,c,h001,0.000000000000122,0.000000000000027
p903354,a,h001,-0.000000000000161,-0.000000000000174
m1026960,a,h001,0.000000000000018,-0.000000000000038
m1026960,b,h001,-0.00000000000003,-0.000000000000022
m1026960,c,h001,0.000000000000019,-0.000000000000041
m3729981,a,h001,-0.00000000000002,-0.00000000000004
l3011298,a,h001,0.000000000000013,-0.000000000000017
l3011298,b,h001,0.000000000000003,0.000000000000012
l3011298,c,h001,0.000000000000001,-0.000000000000008
m1108524,c,h001,0.000000000000082,0.000000000000137
n1136031,c,h001,0.000000000000001,-0.000000000000026
m1026722,b,h001,0.000000000000009,-0.000000000000025
l2991915,b,h001,0.000000000000018,0.000000000000009
l2673320,b,h001,0.000000000000002,-0.000000000000006
m1047497,a,h001,-0.000000000000018,0.000000000000013
m1047497,b,h001,0.000000000000121,-0.000000000000064
m1047497,c,h001,0.000000000000062,0.000000000000093
m1047755,a,h001,-0.000000000000009,-0.000000000000072
m3037441,a,h001,0.000000000000039,-0.000000000000278
m3037441,b,h001,0.000000000000105,-0.000000000000214
m3037441,c,h001,-0.000000000000041,-0.000000000000228
n1140824,a,h001,-0.000000000000022,0.000000000000014
m1026709,a,h001,0.000000000001202,0.000000000000328
m1026709,b,h001,0.00000000000031,-0.000000000000104
m1026709,c,h001,-0.000000000000706,0.000000000000479
l3729298,a,h001,-0.000000000000031,-0.000000000000026
l3727707,a,h001,0.00000000000003,0.00000000000003
l3160123,a,h001,0.000000000000008,-0.000000000000014
l2897805,a,h001,0.000000000000001,0.000000000000003
m1089094,c,h001,0.000000000000011,0.000000000000002
m1125917,a,h001,0.000000000000064,0.000000000000057
m1125917,b,h001,-0.000000000000019,0.00000000000001
m1125917,c,h001,0.000000000000195,-0.000000000000087
m1069154,a,h001,-0.000000000000005,-0.000000000000006
m1069154,b,h001,-0.00000000000001,0.000000000000001
m1069154,c,h001,0.000000000000003,-0.000000000000006
l3197630,a,h001,0.000000000000004,0.000000000000003
l3197630,b,h001,-0.000000000000004,0.000000000000012
l3197630,c,h001,0.000000000000008,0.000000000000003
m1026343,a,h001,-0.000000000000026,0.000000000000078
m1069155,a,h001,0.000000000000017,-0.000000000000019
m1069155,b,h001,0.000000000000014,-0.000000000000003
m1069155,c,h001,0.00000000000001,0.000000000000019
l2785523,c,h001,0.000000000000004,0.000000000000003
l3141388,c,h001,0.00000000000002,-0.000000000000008
m1026786,a,h001,-0.000000000000024,0.000000000000175
m1026786,b,h001,-0.00000000000008,-0.000000000000057
m1026786,c,h001,0.000000000000159,0.00000000000006
m1026785,a,h001,-0.000000000000101,-0.000000000000213
m1026785,b,h001,0.000000000000065,0.000000000000024
m1026785,c,h001,-0.000000000000164,-0.000000000000089
n1137958,c,h001,0.000000000000091,0.000000000000013
m1026877,a,h001,0.000000000000025,0.000000000000028
l2820583,c,h001,-0.000000000000019,0.000000000000008
m1108354,c,h001,-0.000000000000005,0.000000000000003
l2991911,c,h001,-0.000000000000006,-0.000000000000001
n1136363,a,h001,-0.000000000000136,0.000000000000037
n1136363,b,h001,-0.000000000000102,-0.000000000000083
n1136363,c,h001,-0.00000000000002,0.000000000000003
r18245,a,h001,0.000000000000084,-0.000000000000026
r18245,b,h001,0.000000000000095,0.000000000000036
r18245,c,h001,-0.000000000000018,0.000000000000003
221-306686,c,h001,-0.00000000000014,0.0000000000003
l2970258,c,h001,0.000000000000051,-0.000000000000004
l2841632,a,h001,-0.000000000000096,0.000000000000233
l2841632,b,h001,-0.000000000000125,-0.000000000000136
l2841632,c,h001,0.000000000000242,0.000000000000017
regxfmr_190-8593,a,h001,0.000000000000042,-0.000000000000118
regxfmr_190-8593,b,h001,-0.000000000000042,0.000000000000107
regxfmr_190-8593,c,h001,-0.000000000000201,0.000000000000215
p1197121,c,h001,-0.000000000000197,-0.000000000000006
l2805031,c,h001,0.000000000000005,0.000000000000001
m1069226,c,h001,-0.000000000000024,0.000000000000122
l2860506,b,h001,-0.000000000000004,0.000000000000007
l2954346,b,h001,0.000000000000038,-0.000000000000002
l2879077,b,h001,-0.000000000000006,0.000000000000006
d5860423-3_int,a,h001,-0.000000000001007,-0.000000000000018
d5860423-3_int,b,h001,-0.000000000000769,0.000000000000594
d5860423-3_int,c,h001,-0.000000000000576,0.000000000000163
190-8593,a,h001,0.000000000000081,-0.00000000000014
190-8593,b,h001,0.000000000000112,-0.000000000000048
190-8593,c,h001,0.000000000000067,-0.000000000000133
l3139366,a,h001,-0.00000000000002,0.000000000000011
l3139366,b,h001,-0.000000000000005,-0.000000000000011
l3139366,c,h001,0.000000000000014,-0.000000000000013
m4362177,a,h001,0.000000000000016,0.000000000000001
m4362177,b,h001,0.000000000000005,0.00000000000002
m4362177,c,h001,-0.000000000000009,0.00000000000002
l2763812,c,h001,-0.000000000000001,0.000000000000012
l2951995,c,h001,0.000000000000001,-0.000000000000016
l3197638,a,h001,-0.000000000000011,0.000000000000013
m1026849,a,h001,-0.000000000000568,0.000000000000566
n1137993,a,h001,0.000000000000012,-0.000000000000032
l2860482,a,h001,-0.000000000000007,0.000000000000006
p901946,a,h001,-0.000000000000212,-0.000000000000099
n1142105,a,h001,0.000000000000096,0.00000000000013
m1026905,a,h001,-0.000000000000182,-0.000000000000061
m1026905,b,h001,-0.000000000000008,0.000000000000035
m1026905,c,h001,-0.000000000000031,0.000000000000013
p827515,a,h001,0.000000000000126,0.000000000000046
m1108520,c,h001,-0.000000000000007,-0.000000000000018
