bus_id,phase,v_re_pu,v_im_pu,v_mag_pu,v_angle_deg
387,c,0.0195709163048844,0.991498098471645,0.991691232207838,88.8692007466708
388,a,0.841728076376125,-0.469368391757821,0.96374936666188,-29.145118423078
388,b,-0.794725600460199,-0.448787893686887,0.91268798258043,-150.546235862406
388,c,0.0193461081259498,0.988971533081892,0.98916073777014,88.8793317579682
389,a,0.838711570831267,-0.465296724096736,0.959134057627715,-29.0204447701468
389,b,-0.787874838968338,-0.44459297904222,0.904659979712278,-150.564227163552
389,c,0.0189485384252334,0.988361345952516,0.988542966836303,88.9016787234953
39,a,0.881911260217163,-0.519261765484124,1.02342574327184,-30.4892108028936
39,b,-0.885239197494801,-0.489856832004102,1.01173521864287,-151.041569581981
39,c,0.0145757409336065,1.03292080000777,1.03302363540843,89.1915420683246
390,a,0.836007545945388,-0.462381327158357,0.955356011433619,-28.9462232065187
390,b,-0.789327437142616,-0.443504940947837,0.905391868569226,-150.669368899092
390,c,0.0182990141844221,0.988840261215441,0.989009563209953,88.9398321803826
391,a,0.844999202593041,-0.471059678420899,0.967430035205066,-29.1382505144619
391,b,-0.790045727962919,-0.447490183703488,0.907975614641407,-150.472329416643
391,c,0.0215364383617844,0.987837206992328,0.988071943582912,88.7510577973789
392,a,0.845382098144359,-0.472441538596834,0.968437865458958,-29.1986290146985
392,b,-0.793292180663247,-0.449211434479674,0.911648724437618,-150.478759027755
392,c,0.0200389802228693,0.985810022215971,0.986013671624195,88.8354846615191
393,a,0.845393145529333,-0.472410147354401,0.96843219578419,-29.1966889379788
393,b,-0.793281133278285,-0.449180043237227,0.911623643647902,-150.480133704733
393,c,0.0206465514096237,0.988065739379461,0.988281430272061,88.8029256765376
394,a,0.838712109020904,-0.465296615788083,0.959134475703035,-29.0204235158791
394,b,-0.787837737563418,-0.444582555795192,0.904622545400252,-150.563647270975
394,c,0.0189490766148707,0.988361454261169,0.988543085441302,88.9016476561807
395,a,0.835631631670541,-0.46196962270673,0.954827814923806,-28.9355220359737
395,b,-0.78918694368547,-0.44325470838446,0.90514682156466,-150.678821745704
395,c,0.0182125209247358,0.988908734331689,0.989076428167175,88.94491514376
396,a,0.844995408210024,-0.47107019804641,0.96743184327554,-29.1389041110896
396,b,-0.790049522345957,-0.447500703328964,0.90798410076333,-150.471869826092
396,c,0.0213263751700536,0.987080798865321,0.987311155495821,88.7622885423914
397,a,0.844880775645541,-0.470431093668033,0.967020650733537,-29.1091368560929
397,b,-0.788746460367649,-0.446729026331951,0.906469967351367,-150.47371748939
397,c,0.0219032705940479,0.987879803295234,0.9881225931135,88.729846107679
398,a,0.845381797172827,-0.47244239381011,0.968438019937356,-29.1986818692293
398,b,-0.793292481634777,-0.44921228969295,0.911649407738219,-150.47872157754
398,c,0.0200224277418335,0.98574856815695,0.985951893976655,88.8363737841667
399,a,0.845393145529332,-0.4724101473544,0.968432195784188,-29.1966889379788
399,b,-0.793281133278285,-0.449180043237226,0.911623643647901,-150.480133704733
399,c,0.0206465514096237,0.98806573937946,0.988281430272061,88.8029256765376
4,a,0.894766787031372,-0.536367405638485,1.04321502913148,-30.9405541561881
4,b,-0.911675772130938,-0.502013993444791,1.04075490059136,-151.160634245467
4,c,0.0134801609738766,1.04415965183003,1.04424666303019,89.2603492919289
40,a,0.877412968525653,-0.511988046308108,1.01586676139117,-30.2644178685893
40,b,-0.867642830225467,-0.482871654081983,0.99295977519612,-150.90262932394
40,c,0.0158769414546069,1.02533549902447,1.02545841594367,89.1128669178974
400,a,0.83871398778289,-0.465296237694253,0.959135935159926,-29.020349319668
400,b,-0.787708220559829,-0.444546169363852,0.904491866980354,-150.561622552271
400,c,0.0189509553768565,0.988361832354999,0.98854349948084,88.9015392035942
401,a,0.835352937125752,-0.46166439411497,0.9544362432128,-28.9275807789498
401,b,-0.789082784937837,-0.443069191486038,0.904965165036392,-150.68583318192
401,c,0.0181483967314063,0.988959498788481,0.989126005394603,88.9486830969713
402,a,0.844995060546561,-0.471071161915745,0.967432008947779,-29.1389639972958
402,b,-0.790049870009423,-0.447501667198296,0.907984878314149,-150.47182771616
402,c,0.0213071279574343,0.987011492348898,0.98724144956064,88.7633184342731
403,a,0.84482364131679,-0.470127836945842,0.966823235136153,-29.0950823415651
403,b,-0.788119636967312,-0.446361810791785,0.905743577568624,-150.474388806541
403,c,0.0220802464749346,0.987900353611063,0.9881470770838,88.7196134409648
404,a,0.845381587134074,-0.472442990637092,0.968438127743556,-29.198718754767
404,b,-0.79329269167353,-0.449212886519932,0.911649884592876,-150.478695442223
404,c,0.0200108762755854,0.985705681263615,0.985908781401547,88.8369943414669
405,a,0.845393145529332,-0.4724101473544,0.968432195784188,-29.1966889379788
405,b,-0.793281133278284,-0.449180043237226,0.911623643647901,-150.480133704733
405,c,0.0206465514096237,0.98806573937946,0.98828143027206,88.8029256765376
406,a,0.838725473839096,-0.465293926168361,0.959144857774771,-29.0198957163737
406,b,-0.786916401482135,-0.444323716174653,0.903692972019173,-150.549231437678
406,c,0.0189624414330623,0.988364143880891,0.988546030842524,88.9008761665507
407,a,0.835084091480567,-0.461369952120267,0.954058526801884,-28.9199139842291
407,b,-0.788982307098451,-0.442890230644567,0.904789940988952,-150.692599505967
407,c,0.0180865386489646,0.989008469259536,0.989173834645555,88.9523175350273
408,a,0.844994862907064,-0.471071709855551,0.967432103129496,-29.1389980413577
408,b,-0.790050067648921,-0.447502215138099,0.907985320335946,-150.471803777565
408,c,0.02129618631467,0.986972093026049,0.987201823318702,88.763903971373
409,a,0.844651275877746,-0.469212958286464,0.966228015566636,-29.0526472574029
409,b,-0.786228607650596,-0.44525397826408,0.903552172621031,-150.476420606699
409,c,0.0226141553541008,0.987962350737767,0.988221132387723,88.6887461439265
41,a,0.877414639897776,-0.511987731428157,1.01586804627368,-30.2643550199484
41,b,-0.867527496743081,-0.482840787640609,0.99284398765099,-150.900949122293
41,c,0.0158786128267287,1.02533581390442,1.02545875666471,89.1127738163854
410,a,0.844823641316782,-0.470127836945846,0.966823235136148,-29.0950823415655
410,b,-0.788119636967316,-0.446361810791789,0.905743577568629,-150.474388806541
410,c,0.0220802464749333,0.987900353611053,0.98814707708379,88.7196134409649
411,a,0.845381369552595,-0.472443608896793,0.96843823942162,-29.1987569648966
411,b,-0.793292909255008,-0.449213504779634,0.911650378572113,-150.478668368386
411,c,0.0199989099833494,0.985661254254289,0.985864120727932,88.8376372409028
412,a,0.845393145529331,-0.472410147354399,0.968432195784187,-29.1966889379788
412,b,-0.793281133278284,-0.449180043237226,0.911623643647901,-150.480133704733
412,c,0.0206465514096237,0.98806573937946,0.98828143027206,88.8029256765376
413,a,0.834820972642608,-0.46108178217264,0.953688872859199,-28.912404623303
413,b,-0.788883969584664,-0.442715081931946,0.904618461694026,-150.699224235385
413,c,0.0180259982345598,0.989056396587611,0.989220648916723,88.9558742138957
414,a,0.844994728705098,-0.471072081919841,0.967432167081339,-29.1390211580897
414,b,-0.790050201850887,-0.447502587202388,0.907985620479454,-150.471787522698
414,c,0.0212887566764018,0.986945339939416,0.987174916207334,88.7643015919261
415,a,0.844405784585247,-0.46790994333279,0.965381191090194,-28.9921188485583
415,b,-0.783535311165582,-0.443676148969483,0.900431068437632,-150.479331469151
415,c,0.0233745745051235,0.988050650079272,0.988327100637925,88.6447914346943
416,a,0.84482364131678,-0.470127836945847,0.966823235136146,-29.0950823415656
416,b,-0.788119636967317,-0.44636181079179,0.90574357756863,-150.474388806541
416,c,0.0220802464749328,0.98790035361105,0.988147077083787,88.7196134409649
417,a,0.84538045583734,-0.47244620522679,0.968438708409027,-29.1989174250497
417,b,-0.79329382297026,-0.449216101109633,0.911652452998899,-150.47855467439
417,c,0.0199486585381777,0.985474686737861,0.985676573313253,88.8403376794343
418,a,0.845393145529331,-0.472410147354399,0.968432195784186,-29.1966889379788
418,b,-0.793281133278284,-0.449180043237226,0.911623643647901,-150.480133704733
418,c,0.0206465514096237,0.98806573937946,0.98828143027206,88.8029256765376
419,a,0.83450453254518,-0.460735214336562,0.953244329942857,-28.9033657701078
419,b,-0.788765703888885,-0.442504439181635,0.904412247996887,-150.707194799152
419,c,0.0179531892529557,0.98911403643006,0.989276955188646,88.9601512109325
42,a,0.870741605646711,-0.503015739911233,1.005592252557,-30.0144497722309
42,b,-0.851394934498749,-0.476071541801871,0.975457557971509,-150.787540832015
42,c,0.0167193976873645,1.01707796120968,1.01721537416491,89.0582190499271
420,a,0.844994509991407,-0.471072688286176,0.967432271306257,-29.1390588322391
420,b,-0.79005042056458,-0.447503193568722,0.907986109634104,-150.471761031588
420,c,0.021276648332085,0.986901739487712,0.987131064837957,88.7649496546581
421,a,0.84435441263465,-0.467637272073678,0.965204119535405,-28.9794391303267
421,b,-0.782971707085934,-0.443345969565779,0.899777940842785,-150.479943156559
421,c,0.0235337011880354,0.988069127758717,0.988349349330225,88.6355945870803
422,a,0.844823641316778,-0.470127836945847,0.966823235136145,-29.0950823415657
422,b,-0.788119636967318,-0.446361810791791,0.905743577568631,-150.474388806541
422,c,0.0220802464749326,0.987900353611048,0.988147077083785,88.7196134409649
423,a,0.845380232729509,-0.472446839189672,0.968438822925904,-29.1989566056315
423,b,-0.793294046078091,-0.449216735072516,0.911652959525805,-150.478526913061
423,c,0.0199363883140297,0.985429131326718,0.985630778966616,88.8409972192834
424,a,0.845393145529324,-0.472410147354395,0.968432195784178,-29.1966889379788
424,b,-0.793281133278285,-0.449180043237226,0.911623643647901,-150.480133704734
424,c,0.0206465514096234,0.988065739379462,0.988281430272062,88.8029256765376
425,a,0.833974553556678,-0.460154776924538,0.952499855488982,-28.8882084551303
425,b,-0.78856763059055,-0.442151651299655,0.904066917192641,-150.720552172193
425,c,0.0178312475940509,0.989210572569592,0.989371270188406,88.9673133041748
426,a,0.83450453254518,-0.460735214336562,0.953244329942857,-28.9033657701078
426,b,-0.788765703888885,-0.442504439181635,0.904412247996887,-150.707194799152
426,c,0.0179531892529557,0.98911403643006,0.989276955188646,88.9601512109325
427,a,0.844993782973753,-0.471074703884875,0.967432617759251,-29.1391840633522
427,b,-0.79005114758224,-0.447505209167414,0.907987735615402,-150.471672973729
427,c,0.0212363994567511,0.986756808925843,0.986985301118208,88.7671042685783
428,a,0.844341282556356,-0.467567580443537,0.965158869674177,-28.9761975940527
428,b,-0.782827656381094,-0.443261579516904,0.899611008976066,-150.480099639324
428,c,0.0235743721335806,0.98807385044055,0.988355039925384,88.6332440453202
429,a,0.844823641316777,-0.470127836945848,0.966823235136144,-29.0950823415658
429,b,-0.788119636967319,-0.446361810791791,0.905743577568632,-150.474388806541
429,c,0.0220802464749325,0.987900353611046,0.988147077083783,88.7196134409649
43,a,0.873470220460138,-0.50669213931754,1.00979559816671,-30.1176308119117
43,b,-0.858352067212096,-0.478937825539898,0.982929149033726,-150.839634599899
43,c,0.0163699159834049,1.02045990625843,1.02059119848755,89.0809568810303
430,a,0.845380019908909,-0.472447443921296,0.968438932162969,-29.1989939796356
430,b,-0.793294258898691,-0.449217339804139,0.91165344269757,-150.478500431803
430,c,0.0199246838550287,0.985385676420307,0.985587096263455,88.8416264056661
431,a,0.845393145529321,-0.472410147354393,0.968432195784175,-29.1966889379788
431,b,-0.793281133278285,-0.449180043237226,0.911623643647902,-150.480133704734
431,c,0.0206465514096233,0.988065739379462,0.988281430272063,88.8029256765376
432,a,0.832186973745483,-0.458197004594112,0.949989291671586,-28.8369087772044
432,b,-0.787899544049534,-0.44096172394566,0.902902504979686,-150.765680938612
432,c,0.017419947424929,0.989536181806602,0.989689501648206,88.9914604442101
433,a,0.833974553556677,-0.460154776924538,0.952499855488982,-28.8882084551304
433,b,-0.788567630590551,-0.442151651299655,0.904066917192642,-150.720552172193
433,c,0.0178312475940509,0.989210572569592,0.989371270188406,88.9673133041748
434,a,0.844992973575157,-0.471076947878192,0.967433003475496,-29.1393234847402
434,b,-0.790051956980843,-0.447507453160724,0.907989545844916,-150.471574938094
434,c,0.0211915898389845,0.986595455769359,0.986823022038224,88.7695037782109
435,a,0.844334403897415,-0.467531070002084,0.965135165156723,-28.9744992785504
435,b,-0.782752190291197,-0.443217368785538,0.899523555777637,-150.480181641575
435,c,0.0235956790562788,0.988076324585555,0.988358021810227,88.632012641146
436,a,0.844823641316776,-0.470127836945849,0.966823235136144,-29.0950823415659
436,b,-0.788119636967319,-0.446361810791792,0.905743577568633,-150.474388806541
436,c,0.0220802464749327,0.987900353611045,0.988147077083782,88.7196134409649
437,a,0.845379808245856,-0.472448045363739,0.968439040806295,-29.1990311503514
437,b,-0.793294470561744,-0.449217941246583,0.91165392324152,-150.478474094606
437,c,0.0199130430574416,0.98534245786833,0.985543651271627,88.8422522251789
438,a,0.845393145529321,-0.472410147354393,0.968432195784175,-29.1966889379788
438,b,-0.793281133278285,-0.449180043237226,0.911623643647902,-150.480133704734
438,c,0.0206465514096233,0.988065739379463,0.988281430272063,88.8029256765376
439,a,0.829658626131005,-0.455427937182228,0.946439666264917,-28.7638860539567
439,b,-0.786954604415699,-0.439278694204536,0.901256523190324,-150.829709980966
439,c,0.0168382056783948,0.989996722551406,0.990139907201499,89.0255875757116
44,a,0.88606628795443,-0.524469861373186,1.02965144691694,-30.6216358620776
44,b,-0.891940732887583,-0.492957232707292,1.01910014437369,-151.071477069112
44,c,0.0143092548361597,1.03576154331192,1.03586038121837,89.2084975910515
440,a,0.832186973745483,-0.458197004594112,0.949989291671586,-28.8369087772044
440,b,-0.787899544049534,-0.44096172394566,0.902902504979686,-150.765680938612
440,c,0.0174199474249289,0.989536181806602,0.989689501648206,88.9914604442101
441,a,0.844992518372557,-0.471078209891245,0.967433220403319,-29.139401894734
441,b,-0.790052412183447,-0.447508715173773,0.907990563912073,-150.471519803408
441,c,0.0211663890854493,0.986504711386092,0.986731757679802,88.7708535997816
442,a,0.844328701569768,-0.46750080327401,0.965115515032442,-28.9730913316582
442,b,-0.782689629787112,-0.443180718607372,0.899451058102459,-150.480249632568
442,c,0.023613342245485,0.988078375622768,0.988360494103912,88.6309918271506
443,a,0.844823641316776,-0.470127836945849,0.966823235136144,-29.0950823415659
443,b,-0.788119636967319,-0.446361810791793,0.905743577568633,-150.474388806541
443,c,0.0220802464749331,0.987900353611043,0.98814707708378,88.7196134409649
444,a,0.845379565441057,-0.47244873529573,0.968439165434693,-29.1990737899423
444,b,-0.793294713366542,-0.449218631178574,0.911654474487597,-150.478443882481
444,c,0.0198996895624588,0.985292880619636,0.985493814412055,88.8429701887619
445,a,0.84539314552932,-0.472410147354392,0.968432195784174,-29.1966889379788
445,b,-0.793281133278286,-0.449180043237226,0.911623643647902,-150.480133704734
445,c,0.0206465514096232,0.988065739379463,0.988281430272063,88.8029256765376
446,a,0.8278443917342,-0.453440972527152,0.943893559937844,-28.7111496795501
446,b,-0.786276556042606,-0.438071023855051,0.900076132626365,-150.875798758422
446,c,0.016420772616352,0.99032718694466,0.990463315310084,89.0500566170812
447,a,0.829658626131005,-0.455427937182229,0.946439666264917,-28.7638860539567
447,b,-0.786954604415699,-0.439278694204536,0.901256523190324,-150.829709980966
447,c,0.0168382056783948,0.989996722551406,0.990139907201499,89.0255875757116
448,a,0.844992090757993,-0.471079395418659,0.967433424185651,-29.1394755525748
448,b,-0.790052839798014,-0.447509900701182,0.907991520278955,-150.471468010331
